"cf161046-06dc-46ab-8951-8c94778e2a2a","jungle",100,"Drum and bass",100,"dnb",100,"Drum-n-bass",100,"d-n-b",100,"junglec und dramec",100,"7 of 10 stars",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66253db4-9933-49dd-8b4d-44011ceffb38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6cc5e314-03bd-4d5d-99cb-fc97e05d4529",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"695b3054-4604-412c-b33f-e9618a1206d3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"694dd2bb-e67b-44ee-ae98-87610232a461","cover",100,"Whiskey",50,"covers",50,"comedy",50,"summer of 07",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"69afdb88-23c5-46aa-9aff-f6ecfa3d07ec",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6ebeed6d-fa67-4fa8-b255-f225a37fa11a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6e16155b-2b5f-4e85-b266-da6381630682",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6c49295b-9051-49a3-b5cc-dee39ce7969f",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6a2fd5ee-8797-4a74-80ac-4114c0cd0817","80s",100,"pop",64,"female vocalists",42,"Love",26,"romantic",22,"Ballad",13,"The Bangles",10,"oldies",8,"new wave",7,"rock",7,"eternal Flame",6,"bangles",5,"love songs",5,"female",4,1989,4,"beautiful",3,"slow",3,"Girl Groups",3,"american",3,"female vocalist",3,"ballads",3,"easy listening",3,"Mellow",2,"soft rock",2,"chillout",2,"favorites",2,"80s Pop",2,"love song",2,"relax",2,"sweet",2,"classic rock",1,"classic",1,"80's",1,"female vocals",1,"chick rock",1,"soft",1,"memories",1,"cold case",1,"Favourites",1,"the best",1,1122,1,"sad",1,"1980s",1,"nostalgic",1,"romance",1,"close harmony",1,"nostalgia",1,"childhood",1,"dance",1,"loved",1,"alternative",1,"guilty pleasure",1,"english",1,"pop ballad",1,"girl power",1,221,1,"old",1,"Favourite Songs",0,111,0,"FLAME",0,"best",0,"uk number one",0,"pop rock",0,"eighties",0,"lovesongs",0,"kuschelrock",0,"easy",0,"the bangles - eternal flame",0,"nastrojowe",0,"Awesome",0,"eternal",0,"lentos",0,"All time favourites",0,"fire",0,"Sentimental",0,"Pop-Rock",0,"davaho53",0,"hit",0,"lovesong",0,"amayzes loved",0,12,0,"Gilmore Girls",0,"lentas",0,"us number one",0,"female artists",0,"true blood",0,"Progressive House",0,"Favorite",0,"wolne",0,"happy",0,"girl group",0,"silly love songs",0,"radiomelangesoir",0,"zagraniczne",0,"fun",0,"Guilty Pleasures",0,"calm",0,"Soundtrack",0,"favourite",0,"slovari",0
"6d90c91e-f0bd-42d5-8709-9186a71ddb40","cover",100,"punk",80,"new wave",71,"rock",63,"post-punk",50,1978,32,"80s",21,"covers",15,"70s",13,"radio as i want it",13,"up on trial",13,"less than 100",13,"best covers of all time",10,"burt bacharach",10,"mpsvdloved",10,"Love it",8,"keyboards from heaven",8,"British Punk",8,"epic",8,"no21 uk",6,"british",6,"Walk on By",6,"1970s",6,"Stranglers",6,"indie",6,"early brit punk",6,"just give me another drink",4,"Priceless",4,"punk rock",4,"under the covers",4,"divo",4,"alternative",4,"Great Coverversion",2,"sounds even nicer when drunk",2,"olspur july radio",2,"a radio",2,"tnphp covers and originals",2,"ratfav",2,"70s-80s UK Punk and Post-Punk",2,"BeatbabeBop selection",2,"interesting copies",2,"good6",2,"flya alternative",2,"flya alternative eighties",2,"hasenradio",2,"wicked solo jam outs",2,"brit rock and ya dont stop",2,"much like doors",2,"rex ferric faves",2,"Excellent tune",2,"gr 70s",2,"why be original",2,"extrarock",2,"eclectonia",2,"stretchcovers",2,"cucumber covers",2,"pippivl",2,"greater versions",2,"hit mix76",2,"prominent bass part",2,"nice keyboard part",2,"FMHZ",2,"Ash Party",2,"hippie song",2,"orgel organ",2,"last40",2,"covers da carol",2,"jer ne mogu de te prebolim",2,"kad te widim kacha",2,"proch chu",2,"megacover",2,"bersioneak",2,"nice bass part",2,"jdm loves this song",2,"I want back to the 80s",2,"incredible solos",2,"punky new wave sound",2,"from lecky park to coventry",2,"oo",2,"Very Good",2,"cover song",2,"melodic punk",2,"neo-psychedelic",2,"best song ever",2,"male vocalists",2,"RockPop",2,"brilliant",2,"Recent discoveries",2,"heartbreak",2,"vocal jazz",2,"transport",2,"oldies",2,"60s",2,"garage",2,"chill",2,"Favourites",2,"beautiful",2,"favorites",2,"cover version",2,"UK",2
"6e2fa64c-9774-48bd-bb5a-2904f4f3775d",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6059b0d0-9ea5-43d9-a63a-d90dfc501d3a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"635254de-acd7-4834-b3ff-710b425a93b7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"64409f8d-8aa2-42a9-9456-5338fccd7b16","jazz",100,"bebop",60,"trumpet",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6793d66b-46b1-4d1f-a729-b5d18192d8b3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6e194d33-a0db-4043-8916-60c445c0fe07","Avant-Garde",100,"experimental",71,"noise",42,"9 lbs hammer",28,"alternative",28,"Avant-garde Metal",28,"my party warm-up",14,"cinematic music",14,"sexy voices",14,"comedy music",14,"under two minutes",14,"jazzcore",14,"experimental metal",14,"faith no more",14,"mike patton",14,"avantgarde",14,"Ipecac",14,"Post-Metal",14,"sex",14,"avant garde",14,"Best music ever",14,"Progressive metal",14,"metal",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6c6ecba5-cd46-44d0-a77c-b475c1e1ea70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"653fbe1f-753e-42b7-bd14-6bc0a1bfaa46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"61eafc08-ddb8-4c86-8066-659c165fc18e","electronic",100,"electronica",39,"chillout",36,"melancholy",36,"m83",33,"beautiful",27,"ambient",24,"atmospheric",18,"shoegaze",18,"piano",18,"lounge",12,"instrumental",9,"indie",9,"melancholic",9,"post-rock",9,"Mellow",9,"relax",6,"smooth",6,"chill",6,"Dreamy",6,"nighttime",6,"night is close",6,"m83 - safe",6,"reflection",6,"music to fall asleep to",6,"late night music",6,"dream pop",6,"THIS is fcuking music",6,"sad",6,"french",6,"slow",6,"post rock",6,"hermoso",3,"repeatrepeatrepeat",3,"nuclear war",3,"not instumental",3,"A thing of Beauty",3,"electronica - ambient",3,"songs that make me want to cry",3,"Cm",3,"fucking lovely",3,"volume up",3,"Byron",3,"ambien",3,"bottom of a bottle",3,"i had to change my pants after this song",3,"zajebiste",3,"Beautiful in a sad way",3,"higher place",3,"warm fuzzies",3,"Jap Jap",3,"huzur",3,"eclectonia",3,"falling stars exploding on the sea god its beautiful",3,"sci-fi lullaby",3,"sonikowe",3,"remindings",3,"landscape with fiction",3,"magic male voice",3,"to the stars",3,"so effing pretty",3,"is just wonderful",3,"heartbreak heartache",3,"epic choir",3,"riding in my dirigible",3,"songs i should put in a fanmix someday",3,"MODULUS",3,"incredible poetry in music",3,"tea-imbibing",3,"Chillout Chill Downtempo Ambient Electronica Electro Electronique",3,"confritura",3,"magic trip",3,"songs that i will still be listening to in a billion years",3,"floating throw the night",3,"sweet slow down",3,"epic melancholic",3,"Post-Rock Experimental",3,"ouch",3,"choir",3,"Dream",3,"lush",3,"dreampop",3,"Synth-Rock",3,"master",3,"chillax",3,"emotional",3,"quiet",3,"favorite songs",3,"Favourites",3,"epic",3,"relaxing",3,"favorites",3,"france",3,"good",3,"alternative",3,"tags",3,2005,3,"Love",3,"nice",3,"moje prda",3
"675cc468-8a1b-48cb-98a8-00cfeee6cbed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"638e482c-0241-4cf2-85e5-54e1d560f475","indie",100,"indie rock",78,"Clap Your Hands Say Yeah",36,"alternative",33,"indie pop",27,"rock",14,"favorites",10,"alternative rock",10,"american",8,"00s",8,"post-punk",6,"Favourites",6,"new york",6,"Lo-Fi",6,"albums I own",6,2005,6,"christmas alt",5,"a distinctive male lead vocal",4,"chill",4,"loved",4,"In This Home On Ice",4,"clap your hands say yeah - in this home on ice",4,"art rock",4,"NYC",4,"Brooklyn",4,"indiepop",4,"good shit",4,"repetitive melodic phrasing",4,"a vocal-centric aesthetic",4,"a subtle use of vocal harmony",4,"2000s",4,"jingly-jangly",4,"electric rock instrumentation",4,"major key tonality",4,"prominent organ",4,"USA",4,"Driving",4,"Love",4,"cool",4,"House",4,"Best of 2005",2,"connecticut",2,"canciones para el dia de mi muerte",2,"a plane taking off",2,"catchy",2,"Philadelphia",2,"blue u radiant blue idk how u can stand next 2 me u talk like a noose and only confuse my perplexity",2,"biological family members",2,"biological siblings",2,"lovely",2,"out of this world",2,"clap your hands and say yeah",2,"crazy delicious",2,"shoegaze",2,"twin",2,"clap clap clap",2,"New York City",2,"pop",2,"hell i never knew was what we made it",2,"live",2,"cyhsy",2,"talking heads",2,"Autofahrmusik",2,"upbeat",2,"Pennsylvania",2,"listen again",2,"urgent",2,"twins",2,"new london",2,"makeiskori",2,"happy",2,"Philly",2,"ny",2,"biological brothers",2,"Awesome",2,"chair dancing",1,"to remember",1,"nerd funk",1,"boz88",1,"my fav song by this artist",1,"get em",1,"real indie shmindie",1,"makes me want to move my feet",1,"UNCA track",1,"funky-licious",1,"homes",1,"butIlikeit",1,"21st century",1,"Victory Radio",1,"loves it liek woah",1,"the desperate kingdom of love",1,"Wicked Awsome",1,"tc",1,"Fantasterific",1,"leonine favourites",1,"Best of Indie Rock",1,"check out again",1,"seen on late night",1,"roskilde -06",1,"talking headish",1
"6b21519d-5d9a-4905-b5be-fe85d7815999","Hip-Hop",100,"synth",100,"new york",100,"00s",100,"nerdcore",100,"backup vox",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"62735a91-e8a1-4e9a-a4a1-0b193eae16ef","punk rock",100,"rock",66,"punk",66,"rec",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6c9aafa5-227b-4f42-a0fe-52d1016681b0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6deb6b43-8354-4548-acf7-b76de59a6521","cover",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6746355d-3587-4ff0-a47b-5c3b74920c75","jazz",100,"freedom",33,"fip",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"60d2246d-2761-4e1f-b30b-2784f00565b1","Hip-Hop",100,"00s",100,"german number one",66,"iTunes",66,"acclaimed music top 200 of 2000s",66,2000,66,"featuring",66,"5 Stars",66,"critically acclaimed song",66,"acclaimed music top 3000",66,"christian alexander tietgen",33,"hop-bec",33,"German Number 1",33,"radioultra",33,"dido",33,"Eminem",33,"rap",33,"pop",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6f2659f0-1cce-41e4-9467-89b36c331bde","covers",100,"alternate versions",50,"indie",37,"i secretly sing and dance to this",37,"determination",37,"cover",25,2003,25,"2000s",25,"split enz",25,"Ch-Check It Out",12,"really excellent cover",12,"a nice cover",12,"too cool for life",12,"listen on repeat",12,"artists i would marry",12,"artists ive seen live",12,"sweet cover",12,"best covers",12,"LOVE LOVE LOVE",12,"cover song",12,"indie rock",12,"alternative",12,"punk",12,2005,12,"rock",12,"seen live",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"61464b0e-c5e9-4b42-ad56-b6c25821b651","improv",100,"noise",66,"japanese",33,"Japanoise",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"645d3e32-3408-4180-b72c-f63c82cd5694","classic rock",100,"rock",66,"psychedelic",52,"60s",49,"guitar",36,"Psychedelic Rock",23,"jimi hendrix",23,"blues",14,"blues rock",11,"Hendrix",8,"hard rock",7,"purple haze",6,"guitar virtuoso",5,"Guitar Hero",4,"Acid Rock",4,"Awesome Guitar Jams",3,"guitar god",3,"oldies",3,"drugs",3,"70s",3,"classic",2,"woodstock",2,"favorites",2,"american",2,"legend",2,"male vocalists",2,"groovy",2,"Guitar Solo",1,"Morose Deep dilate Crimson",1,1967,1,"heavy",1,"legend rock",1,"favorite songs",1,"funk",1,"Guitar Gods",1,"PURPLE",1,"genius",1,"singer-songwriter",1,"rock n roll",1,"Favourites",1,"Progressive rock",1,"9 of 10 stars",1,"classics",1,"blues-rock",1,"Rolling Stones Top 500 Songs of All Time",1,"Rock and Roll",0,"amazing",0,"sufu5a",0,"10 of 10 stars",0,"jimi hendrix tracks",0,"british",0,"male vocalist",0,"Awesome",0,"trippy",0,"sexy",0,"psychodelic",0,"Gods of Guitar",0,"cool",0,"sixties",0,"great riffs",0,"Led Zeppelin",0,"Masterpiece",0,"rocklegend",0,"great guitar",0,"jimi",0,"spotify",0,"Driving",0,"01-bb-likes",0,"60's",0,"jimi hendrix-purple haze",0,"metal",0,"early metal",0,"NOW THIS IS MUSIC",0,"livin out the trip",0,"marijuana",0,"great song",0,"Consistent Dodo Radio - Flittering",0,"noise",0,"best",0,"collection",0,"favorite guitar riffs",0,"pop",0,"drug-influenced",0,"1011RH",0,"jecks",0,"experimental",0,"good shit",0,"bluesy",0,"slgdm",0,"jazz fusion",0,"best songs ever",0,"colours",0,420,0,"-25t",0,"70s rock",0,"red shoes ecstasy",0,"phychedelic rock",0,"stoner",0,"My guitar music",0,"-u4",0
"644fa430-5435-48c9-b49d-273bb818ec53","60s",100,"classic rock",77,"rock",54,"british",36,"amayzes loved",27,"pop",27,"the kinks",27,"mod",27,"oldies",27,"davaho53",13,"kinks",9,"male vocalists",9,"sixties",9,"british invasion",9,"Favourite Songs",9,"happy",9,"favorites",9,"what acharacter",4,"11 estrellas",4,"Matanga",4,"m rock",4,"10 estrellas",4,"icmusick",4,"songs with proper names",4,"Late 1960s",4,"exclusive pearls",4,"cheerful songs on non-cheerful topics",4,"lennon kitten",4,"mister-mister",4,"plvert-redecouvertes",4,"songs that are sarcastic",4,"songs that are bouncy",4,"returning visitor reward",4,"rokkenrol",4,"noplay",4,"The Kniks",4,"Mr Pleasant",4,"shed60s",4,"ws2010 - 4",4,"eclectonia",4,"funny",4,"Garage Rock",4,"70s",4,"alternative",4,"Best music ever",4,"ironic",4,"sarcastic",4,"best song ever",4,"close harmony",4,"60's",4,"names",4,"Library",4,"melancholie",4,"music hall",4,"music I grew up with",4,"Mr so and so",4,"Charlie Pace",4,"general pop",4,"My Very Favorite Songs",4,"daves faves",4,"60s britpop",4,"My Teens",4,"Moptracks",4,"top 2000",4,"xxx3",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"64d3c0fd-f51b-41bd-9929-e0b884c9a52d",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"65c81f86-77a2-498d-b240-46683ffa3658","Sonic Youth",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6b4a24ce-a2d8-499e-8dd2-3d9760d5c86b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6284da95-1110-466e-995a-68e842fcc9a8","hard rock",100,"rock",37,"classic rock",37,"heavy metal",37,"metal",25,"Tesla",25,"Super Heavy",25,"80s",12,"Recommended",12,"hair metal",12,"rock n roll",12,"Ozzy Osbourne",12,"keith",12,"HARDROCK-GLAM-ROCK",12,"skeoch",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"644d57a7-ff67-40a5-ace8-89963c57e0cb","pop",100,"dance",55,"Britney Spears",49,"sexy",45,"female vocalists",28,"britney",11,"sex",10,"rnb",9,"00s",9,2001,7,"neptunes",6,"hot",6,"legend",5,"Guilty Pleasures",4,"catchy",4,"female",3,"guilty pleasure",3,"american",3,"female vocalist",3,"slave",3,"fun",3,"favorites",3,"teen pop",3,"epic",2,"the neptunes",2,"r&b",2,"Im a Slave 4 U",2,"urban",2,"2000s",2,"loves it",2,"makes me wanna dance",1,"hit",1,"I love this song",1,"dance-pop",1,"bitch",1,"seductive",1,"favorite song",1,"Favourites",1,"top 40",1,"Dirrty",1,"Music to listen to all the time",1,"rock",1,"classic",1,"party",1,"songs that turn me on",1,"electronic",1,"my hips love it",1,"Iconic",1,"girl power",1,"Love it",1,"fuck music",1,"gossip girl",1,"Im a Slave For You",1,"club-dance",1,"Love",1,"upbeat",1,"Awesome",1,"new",1,"Im a Slave 4 U - Britney Spears",1,"Officially Shit",0,"Dance floor",0,"recent",0,"my top 100",0,"my good old mtv",0,"Kvn-ovskie temi",0,"Workout",0,"memories",0,"dance it",0,"gets stuck in your head",0,"this is HOT sound",0,"pop perfection",0,"ohh yes sexy",0,"slutty",0,"I just love this song",0,"hino",0,"Slave 4 u",0,"title is a full sentence",0,"::Dance Party::",0,"queen of pop",0,"britney THE DIVA",0,"single",0,"gotta dance",0,"Its Britney Bitch",0,"Pnk",0,"i am a party girl here is my soundtrack",0,"Pharrell",0,"Moist",0,"inspiration",0,"beatful",0,"Diesunddas:-9",0,"dance dance dance",0,"P-A-R-T-Y",0,"eletronica",0,"urban jams",0,"sensual",0,"favorite songs",0,"Favorite",0,"Hip-Hop",0,"great",0,"2001 singles",0
